4,3
1,7793
2,7793
3,4
4,37
1,24365
2,24365
3,1
4,26
1,31732
2,31732
3,5
4,14
1,23256
2,23256
3,6
4,15
1,24961
2,24961
3,1
4,21
1,21029
2,21029
3,4
4,18
1,8508
2,8508
3,5
4,2
1,197
2,197
3,2
4,33
1,21010
2,21010
3,5
4,38
1,8984
2,8984
3,3
4,20
1,22051
2,22051
3,4
4,10
1,2674
2,2674
3,3
4,22
1,10339
2,10339
3,2
4,38
1,21036
2,21036
3,5
4,5
1,12273
2,12273
3,2
4,13
1,6486
2,6486
3,6
4,8
1,10798
2,10798
3,5
4,21
1,20938
2,20938
3,1
4,37
1,1196
2,1196
3,5
4,30
1,15671
2,15671
3,6
4,14
1,21838
2,21838
3,2
4,26
1,25271
2,25271
3,2
4,24
1,39327
2,39327
3,1
4,3
1,28578
2,28578
3,1
4,26
1,20344
2,20344
3,5
4,31
1,4998
2,4998
3,5
4,18
1,21524
2,21524
3,6
4,9
1,34130
2,34130
3,5
4,2
1,4698
2,4698
3,5
4,18
1,7717
2,7717
3,4
4,38
1,13549
2,13549
3,2
4,3
1,29418
2,29418
3,1
4,23
1,12862
2,12862
3,3
4,36
1,5714
2,5714
3,4
4,9
1,34104
2,34104
3,6
4,19
1,1960
2,1960
3,2
4,39
1,9509
2,9509
3,3
4,34
1,27310
2,27310
3,4
4,23
1,9461
2,9461
3,3
4,33
1,9593
2,9593
3,3
4,29
1,30377
2,30377
3,3
4,18
1,26464
2,26464
3,6
4,1
1,12944
2,12944
3,1
4,9
1,35716
2,35716
3,1
4,35
1,5783
2,5783
3,2
4,24
1,16246
2,16246
3,5
4,23
1,37656
2,37656
3,5
4,39
1,6993
2,6993
3,5
4,29
1,38612
2,38612
3,5
4,3
1,4058
2,4058
3,1
4,17
1,19727
2,19727
3,4
4,13
1,39005
2,39005
3,3
4,9
1,6253
2,6253
3,6
4,32
1,418
2,418
3,1
4,3
1,25582
2,25582
3,1
4,3
1,12126
2,12126
3,1
4,14
1,959
2,959
3,4
4,31
1,3378
2,3378
3,1
4,5
1,427
2,427
3,1
4,24
1,15974
2,15974
3,5
4,26
1,18546
2,18546
3,1
4,16
1,32117
2,32117
3,6
4,29
1,20096
2,20096
3,3
4,1
1,3255
2,3255
3,3
4,1
1,3191
2,3191
3,6
4,17
1,36100
2,36100
3,5
4,7
1,19550
2,19550
3,1
4,1
1,26805
2,26805
3,6
4,12
1,10280
2,10280
3,4
4,29
1,35147
2,35147
3,3
4,9
1,9962
2,9962
3,6
4,6
1,30580
2,30580
3,6
4,4
1,30235
2,30235
3,6
4,17
1,28081
2,28081
3,4
4,11
1,25149
2,25149
3,3
4,16
1,38405
2,38405
3,1
4,39
1,19628
2,19628
3,3
4,22
1,32056
2,32056
3,2
4,3
1,6490
2,6490
3,2
4,32
1,513
2,513
3,3
4,13
1,7301
2,7301
3,1
4,13
1,30873
2,30873
3,2
4,10
1,35792
2,35792
3,5
4,28
1,37325
2,37325
3,4
4,29
1,31754
2,31754
3,2
4,38
1,17392
2,17392
3,2
4,12
1,37666
2,37666
3,6
4,13
1,16400
2,16400
3,6
4,15
1,11617
2,11617
3,1
4,1
1,6185
2,6185
3,5
4,3
1,24293
2,24293
3,5
4,33
1,8288
2,8288
3,6
4,7
1,17957
2,17957
3,1
4,7
1,36412
2,36412
3,2
4,29
1,34045
2,34045
3,4
4,1
1,8654
2,8654
3,4
4,2
1,31405
2,31405
3,5
4,13
1,32627
2,32627
3,4
4,3
1,20931
2,20931
3,2
4,1
1,22236
2,22236
3,5
4,36
1,35517
2,35517
3,1
4,16
1,26589
2,26589
3,5
4,12
1,33438
2,33438
3,2
4,14
1,32496
2,32496
3,6
4,6
1,10591
2,10591
3,6
4,12
1,10567
2,10567
3,3
4,7
1,9597
2,9597
3,4
4,29
1,18297
2,18297
3,2
4,28
1,6381
2,6381
3,2
4,15
1,36917
2,36917
3,6
4,28
1,5100
2,5100
3,6
4,14
1,2708
2,2708
3,5
4,11
1,12226
2,12226
3,1
4,2
1,6995
2,6995
3,6
4,30
1,7584
2,7584
3,4
4,14
1,12981
2,12981
3,4
4,28
1,36918
2,36918
3,1
4,9
1,21088
2,21088
3,5
4,6
1,7014
2,7014
3,2
4,38
1,12355
2,12355
3,2
4,14
1,31591
2,31591
3,1
4,18
1,29208
2,29208
3,4
4,24
1,16083
2,16083
3,6
4,8
1,4448
2,4448
3,4
4,8
1,3710
2,3710
3,4
4,40
1,29389
2,29389
3,4
4,12
1,35478
2,35478
3,2
4,28
1,24171
2,24171
3,6
4,8
1,3372
2,3372
3,4
4,29
1,33095
2,33095
3,4
4,31
1,21637
2,21637
3,1
4,2
1,13933
2,13933
3,4
4,39
1,31172
2,31172
3,2
4,6
1,27609
2,27609
3,6
4,20
1,1062
2,1062
3,2
4,11
1,16824
2,16824
3,6
4,10
1,31337
2,31337
3,3
4,39
1,2465
2,2465
3,5
4,28
1,29210
2,29210
3,2
4,28
1,12295
2,12295
3,2
4,19
1,7185
2,7185
3,2
4,26
1,19667
2,19667
3,3
4,6
1,16732
2,16732
3,3
4,27
1,3714
2,3714
3,4
4,37
1,30324
2,30324
3,3
4,17
1,15280
2,15280
3,5
4,1
1,12320
2,12320
3,4
4,15
1,2597
2,2597
3,3
4,26
1,26654
2,26654
3,6
4,2
1,1668
2,1668
3,5
4,14
1,23198
2,23198
3,3
4,16
1,33576
2,33576
3,1
4,5
1,19899
2,19899
3,6
4,10
1,22061
2,22061
3,6
4,33
1,33559
2,33559
3,6
4,10
1,17502
2,17502
3,4
4,7
1,33652
2,33652
3,2
4,24
1,29585
2,29585
3,4
4,39
1,36670
2,36670
3,1
4,37
1,35944
2,35944
3,3
4,39
1,24511
2,24511
3,5
4,29
1,22593
2,22593
3,6
4,6
1,37862
2,37862
3,6
4,1
1,36957
2,36957
3,3
4,28
1,18790
2,18790
3,4
4,30
1,12565
2,12565
3,1
4,2
1,11639
2,11639
3,5
4,34
1,9906
2,9906
3,1
4,7
1,14236
2,14236
3,6
4,31
1,31724
2,31724
3,3
4,14
1,37678
2,37678
3,5
4,34
1,3380
2,3380
3,5
4,35
1,30900
2,30900
3,6
4,4
1,12789
2,12789
3,2
4,14
1,11615
2,11615
3,6
4,3
1,18859
2,18859
3,2
4,18
1,31539
2,31539
3,1
4,39
1,26703
2,26703
3,3
4,18
1,10315
2,10315
3,2
4,40
1,7773
2,7773
3,6
4,27
1,39704
2,39704
3,5
4,28
1,20951
2,20951
3,1
4,16
1,32485
2,32485
3,5
4,3
1,33355
2,33355
3,4
4,6
1,443
2,443
3,3
4,25
1,10016
2,10016
3,1
4,10
1,16697
2,16697
3,2
4,32
1,24487
2,24487
3,6
4,39
1,21563
2,21563
3,6
4,17
1,27704
2,27704
3,3
4,39
1,31491
2,31491
3,4
4,27
1,38462
2,38462
3,1
4,37
1,39636
2,39636
3,1
4,36
1,15058
2,15058
3,5
4,9
1,35752
2,35752
3,6
4,11
1,12051
2,12051
3,5
4,17
1,17144
2,17144
3,5
4,17
1,21285
2,21285
3,2
4,26
1,34249
2,34249
3,5
4,38
1,33354
2,33354
3,1
4,25
1,4694
2,4694
3,4
4,28
1,2807
2,2807
3,6
4,34
1,1322
2,1322
3,6
4,37
1,15773
2,15773
3,5
4,25
1,30208
2,30208
3,5
4,1
1,33737
2,33737
3,2
4,28
1,31496
2,31496
3,6
4,18
1,38713
2,38713
3,6
4,8
1,33231
2,33231
3,1
4,33
1,32860
2,32860
3,2
4,23
1,26811
2,26811
3,4
4,38
1,10150
2,10150
3,6
4,25
1,12393
2,12393
3,1
4,13
1,31548
2,31548
3,2
4,15
1,26770
2,26770
3,3
4,1
1,27488
2,27488
3,2
4,5
1,15430
2,15430
3,4
4,15
1,857
2,857
3,3
4,3
1,38076
2,38076
3,5
4,24
1,5156
2,5156
3,4
4,30
1,13796
2,13796
3,6
4,14
1,15771
2,15771
3,6
4,34
1,12820
2,12820
3,5
4,4
1,19751
2,19751
3,5
4,20
1,10853
2,10853
3,2
4,16
1,9179
2,9179
3,5
4,34
1,29641
2,29641
3,4
4,31
1,16897
2,16897
3,4
4,27
1,17627
2,17627
3,2
4,8
1,9400
2,9400
3,3
4,16
1,30297
2,30297
3,5
4,37
1,20852
2,20852
3,5
4,23
1,28597
2,28597
3,5
4,11
1,8420
2,8420
3,6
4,9
1,6061
2,6061
3,6
4,8
1,30228
2,30228
3,1
4,4
1,8176
2,8176
3,5
4,2
1,3318
2,3318
3,4
4,9
1,2953
2,2953
3,5
4,23
1,24790
2,24790
3,3
4,6
1,27413
2,27413
3,1
4,23
1,32823
2,32823
3,2
4,30
1,37716
2,37716
3,4
4,18
1,10926
2,10926
3,1
4,3
1,29575
2,29575
3,2
4,15
1,20084
2,20084
3,5
4,27
1,9841
2,9841
3,6
4,23
1,28041
2,28041
3,4
4,36
1,12513
2,12513
3,4
4,24
1,39714
2,39714
3,3
4,12
1,29167
2,29167
3,1
4,13
1,18662
2,18662
3,3
4,20
1,19989
2,19989
3,1
4,6
1,2189
2,2189
3,1
4,21
1,26918
2,26918
3,5
4,31
1,30538
2,30538
3,5
4,33
1,14760
2,14760
3,1
4,31
1,3
2,3
3,1
4,7
1,15872
2,15872
3,1
4,10
1,18920
2,18920
3,3
4,26
1,3427
2,3427
3,5
4,30
1,19309
2,19309
3,2
4,11
1,18180
2,18180
3,6
4,31
1,25961
2,25961
3,6
4,9
1,36374
2,36374
3,1
4,26
1,38567
2,38567
3,5
4,5
1,10094
2,10094
3,1
4,2
1,2975
2,2975
3,4
4,4
1,4674
2,4674
3,3
4,28
1,7149
2,7149
3,6
4,30
1,10987
2,10987
3,4
4,25
1,38387
2,38387
3,1
4,2
1,21411
2,21411
3,3
4,15
1,30177
2,30177
3,5
4,6
1,33841
2,33841
3,1
4,25
1,28555
2,28555
3,1
4,2
1,37060
2,37060
3,3
4,14
1,10632
2,10632
3,1
4,18
1,5366
2,5366
3,3
4,35
1,34466
2,34466
3,6
4,7
1,22224
2,22224
3,2
4,14
1,12071
2,12071
3,4
4,23
1,26388
2,26388
3,2
4,22
1,11241
2,11241
3,3
4,31
1,19603
2,19603
3,2
4,2
1,5597
2,5597
3,4
4,29
1,10803
2,10803
3,2
4,29
1,32853
2,32853
3,2
4,27
1,19488
2,19488
3,6
4,2
1,8526
2,8526
3,6
4,26
1,9861
2,9861
3,4
4,33
1,12289
2,12289
3,3
4,10
1,2142
2,2142
3,3
4,20
1,21355
2,21355
3,5
4,37
1,39917
2,39917
3,3
4,17
1,22184
2,22184
3,2
4,4
1,32853
2,32853
3,2
4,13
1,37774
2,37774
3,2
4,33
1,27119
2,27119
3,2
4,31
1,34314
2,34314
3,1
4,16
1,28206
2,28206
3,2
4,34
1,18027
2,18027
3,6
4,38
1,12710
2,12710
3,3
4,25
1,20259
2,20259
3,3
4,13
1,13733
2,13733
3,3
4,6
1,26411
2,26411
3,1
4,13
1,13359
2,13359
3,1
4,24
1,21421
2,21421
3,2
4,33
1,28788
2,28788
3,4
4,11
1,23833
2,23833
3,4
4,36
1,9296
2,9296
3,5
4,33
1,29251
2,29251
3,2
4,38
1,17399
2,17399
3,6
4,31
1,35311
2,35311
3,3
4,4
1,29818
2,29818
3,4
4,9
1,29358
2,29358
3,3
4,11
1,20937
2,20937
3,6
4,3
1,19597
2,19597
3,6
4,21
1,16056
2,16056
3,3
4,34
1,29522
2,29522
3,3
4,39
1,28095
2,28095
3,6
4,40
1,39532
2,39532
3,5
4,12
1,18126
2,18126
3,2
4,39
1,15279
2,15279
3,5
4,19
1,12558
2,12558
3,3
4,15
1,23569
2,23569
3,3
4,12
1,2860
2,2860
3,4
4,13
1,416
2,416
3,2
4,6
1,30855
2,30855
3,6
4,11
1,38328
2,38328
3,6
4,17
1,14351
2,14351
3,4
4,36
1,26977
2,26977
3,5
4,15
1,22257
2,22257
3,4
4,8
1,4652
2,4652
3,1
4,23
1,6530
2,6530
3,5
4,26
1,21494
2,21494
3,4
4,40
1,36503
2,36503
3,1
4,27
1,2151
2,2151
3,6
4,1
1,983
2,983
3,2
4,38
1,39593
2,39593
3,4
4,40
1,33143
2,33143
3,3
4,15
1,18378
2,18378
3,3
4,17
1,3493
2,3493
3,1
4,10
1,33138
2,33138
3,3
4,32
1,34666
2,34666
3,2
4,16
1,25096
2,25096
3,4
4,22
1,29327
2,29327
3,2
4,13
1,18070
2,18070
3,1
4,36
1,1803
2,1803
3,1
4,7
1,13760
2,13760
3,6
4,1
1,21846
2,21846
3,3
4,24
1,18231
2,18231
3,3
4,11
1,28106
2,28106
3,4
4,40
1,19195
2,19195
3,6
4,40
1,34513
2,34513
3,5
4,13
1,39353
2,39353
3,3
4,30
1,27535
2,27535
3,5
4,7
1,9046
2,9046
3,4
4,39
1,15839
2,15839
3,1
4,4
1,11827
2,11827
3,2
4,4
1,32723
2,32723
3,5
4,24
1,30390
2,30390
3,5
4,32
1,2962
2,2962
3,4
4,29
1,13701
2,13701
3,5
4,20
1,31490
2,31490
3,5
4,4
1,12593
2,12593
3,5
4,4
1,26779
2,26779
3,5
4,20
1,2900
2,2900
3,5
4,39
1,7788
2,7788
3,1
4,25
1,19969
2,19969
3,4
4,11
1,31907
2,31907
3,3
4,37
1,24625
2,24625
3,1
4,30
1,3785
2,3785
3,2
4,32
1,39571
2,39571
3,3
4,8
1,25598
2,25598
3,6
4,20
1,37395
2,37395
3,2
4,5
1,16638
2,16638
3,2
4,40
1,18152
2,18152
3,6
4,11
1,20703
2,20703
3,1
4,16
1,17900
2,17900
3,4
4,14
1,30624
2,30624
3,1
4,12
1,10308
2,10308
3,5
4,24
1,21786
2,21786
3,4
4,2
1,12123
2,12123
3,5
4,30
1,24044
2,24044
3,4
4,36
1,24971
2,24971
3,6
4,8
1,24814
2,24814
3,2
4,28
1,10361
2,10361
3,6
4,26
1,2080
2,2080
3,2
4,20
1,29157
2,29157
3,1
4,37
1,38292
2,38292
3,3
4,35
1,28549
2,28549
3,6
4,25
1,21568
2,21568
3,6
4,31
1,7014
2,7014
3,3
4,3
1,2461
2,2461
3,1
4,1
1,17594
2,17594
3,6
4,31
1,22382
2,22382
3,3
4,40
1,27760
2,27760
3,1
4,20
1,34930
2,34930
3,2
4,10
1,13231
2,13231
3,5
4,4
1,5984
2,5984
3,2
4,17
1,14639
2,14639
3,1
4,7
1,21209
2,21209
3,2
4,17
1,17674
2,17674
3,3
4,16
1,14056
2,14056
3,6
4,1
1,35774
2,35774
3,3
4,25
1,26262
2,26262
3,4
4,3
1,12333
2,12333
3,3
4,21
1,33010
2,33010
3,4
4,34
1,17560
2,17560
3,5
4,18
1,10265
2,10265
3,1
4,1
1,24609
2,24609
3,1
4,35
1,17455
2,17455
3,3
4,12
1,38643
2,38643
3,5
4,8
1,22543
2,22543
3,5
4,3
1,21558
2,21558
3,2
4,30
1,17366
2,17366
3,3
4,18
1,25630
2,25630
3,5
4,26
1,36166
2,36166
3,2
4,5
1,18278
2,18278
3,1
4,2
1,18618
2,18618
3,1
4,4
1,7717
2,7717
3,3
4,23
1,28901
2,28901
3,1
4,32
1,33812
2,33812
3,2
4,16
1,11496
2,11496
3,1
4,5
1,33995
2,33995
3,2
4,2
1,17731
2,17731
3,2
4,4
1,19278
2,19278
3,4
4,12
1,34618
2,34618
3,2
4,21
1,10799
2,10799
3,1
4,40
1,26062
2,26062
3,2
4,16
1,19104
2,19104
3,5
4,30
1,21984
2,21984
3,1
4,6
1,32297
2,32297
3,3
4,33
1,7248
2,7248
3,4
4,32
1,18325
2,18325
3,3
4,19
1,17901
2,17901
3,2
4,11
1,25347
2,25347
3,2
4,23
1,29985
2,29985
3,5
4,31
1,6496
2,6496
3,2
4,24
1,13430
2,13430
3,4
4,29
1,13228
2,13228
3,3
4,36
1,30835
2,30835
3,1
4,17
1,37467
2,37467
3,2
4,9
1,30215
2,30215
3,2
4,5
1,21841
2,21841
3,1
4,6
1,23645
2,23645
3,5
4,28
1,8456
2,8456
3,3
4,8
1,39272
2,39272
3,4
4,13
1,35244
2,35244
3,6
4,2
1,17308
2,17308
3,2
4,8
1,37760
2,37760
3,1
4,5
1,17948
2,17948
3,6
4,2
1,14839
2,14839
3,2
4,21
1,8090
2,8090
3,2
4,7
1,13547
2,13547
3,6
4,14
1,6824
2,6824
3,4
4,23
1,36541
2,36541
3,4
4,1
1,35831
2,35831
3,5
4,15
1,17296
2,17296
3,4
4,20
1,32015
2,32015
3,2
4,13
1,3472
2,3472
3,5
4,29
1,1441
2,1441
3,2
4,33
1,17588
2,17588
3,3
4,25
1,36343
2,36343
3,5
4,29
1,36803
2,36803
3,6
4,36
1,22087
2,22087
3,4
4,12
1,35529
2,35529
3,4
4,14
1,38630
2,38630
3,1
4,22
1,7195
2,7195
3,1
4,8
1,13338
2,13338
3,6
4,3
1,14330
2,14330
3,6
4,31
1,27594
2,27594
3,3
4,38
1,27618
2,27618
3,1
4,13
1,38271
2,38271
3,4
4,14
1,26907
2,26907
3,3
4,23
1,11917
2,11917
3,6
4,35
1,22930
2,22930
3,5
4,10
1,22729
2,22729
3,4
4,5
1,501
2,501
3,1
4,30
1,17668
2,17668
3,2
4,35
1,28319
2,28319
3,1
4,36
1,25870
2,25870
3,1
4,35
1,3081
2,3081
3,4
4,24
1,15060
2,15060
3,1
4,15
1,39968
2,39968
3,2
4,33
1,7551
2,7551
3,3
4,26
1,30566
2,30566
3,3
4,31
1,9461
2,9461
3,4
4,6
1,19332
2,19332
3,2
4,37
1,13568
2,13568
3,1
4,12
1,32115
2,32115
3,3
4,34
1,35832
2,35832
3,3
4,10
1,1557
2,1557
3,5
4,26
1,26729
2,26729
3,1
4,24
1,31912
2,31912
3,1
4,8
1,17206
2,17206
3,6
4,34
1,27325
2,27325
3,6
4,16
1,12739
2,12739
3,3
4,30
1,14094
2,14094
3,1
4,22
1,20766
2,20766
3,6
4,36
1,29350
2,29350
3,6
4,19
1,29200
2,29200
3,4
4,18
1,22533
2,22533
3,6
4,22
1,10966
2,10966
3,1
4,28
1,12221
2,12221
3,4
4,1
1,31208
2,31208
3,2
4,31
1,37592
2,37592
3,1
4,13
1,37079
2,37079
3,1
4,5
1,29824
2,29824
3,4
4,8
1,34049
2,34049
3,2
4,7
1,7124
2,7124
3,1
4,39
1,30864
2,30864
3,4
4,30
1,13093
2,13093
3,2
4,3
1,34170
2,34170
3,6
4,36
1,17423
2,17423
3,3
4,8
1,33272
2,33272
3,2
4,40
1,31956
2,31956
3,2
4,23
1,29554
2,29554
3,5
4,25
1,10769
2,10769
3,3
4,12
1,31718
2,31718
3,3
4,4
1,33063
2,33063
3,3
4,11
1,15889
2,15889
3,3
4,11
1,32210
2,32210
3,2
4,15
1,31916
2,31916
3,1
4,40
1,1556
2,1556
3,1
4,21
1,5419
2,5419
3,1
4,3
1,20471
2,20471
3,1
4,30
1,25319
2,25319
3,4
4,31
1,37961
2,37961
3,1
4,17
1,24077
2,24077
3,4
4,7
1,12951
2,12951
3,5
4,25
1,29787
2,29787
3,1
4,21
1,34918
2,34918
3,1
4,31
1,4685
2,4685
3,2
4,17
1,11295
2,11295
3,5
4,21
1,39358
2,39358
3,5
4,3
1,4339
2,4339
3,6
4,40
1,11758
2,11758
3,5
4,12
1,19523
2,19523
3,4
4,39
1,3119
2,3119
3,1
4,29
1,36858
2,36858
3,5
4,7
1,26580
2,26580
3,6
4,3
1,17023
2,17023
3,6
4,18
1,12100
2,12100
3,6
4,37
1,31409
2,31409
3,2
4,17
1,13083
2,13083
3,6
4,4
1,8875
2,8875
3,6
4,32
1,10380
2,10380
3,3
4,35
1,23935
2,23935
3,4
4,23
1,11795
2,11795
3,2
4,3
1,5783
2,5783
3,2
4,23
1,768
2,768
3,1
4,33
1,28037
2,28037
3,4
4,19
1,28102
2,28102
3,2
4,5
1,18674
2,18674
3,4
4,23
1,27475
2,27475
3,5
4,29
1,24575
2,24575
3,3
4,40
1,19051
2,19051
3,5
4,22
1,20325
2,20325
3,6
4,36
1,19242
2,19242
3,4
4,32
1,34283
2,34283
3,1
4,11
1,16632
2,16632
3,1
4,32
1,3388
2,3388
3,1
4,5
1,26260
2,26260
3,1
4,7
1,36123
2,36123
3,3
4,8
1,31376
2,31376
3,3
4,28
1,34337
2,34337
3,6
4,23
1,1389
2,1389
3,5
4,26
1,27312
2,27312
3,3
4,24
1,7762
2,7762
3,1
4,21
1,2251
2,2251
3,5
4,18
1,954
2,954
3,1
4,40
1,31667
2,31667
3,2
4,28
1,26430
2,26430
3,5
4,23
1,24760
2,24760
3,1
4,37
1,27878
2,27878
3,6
4,32
1,7677
2,7677
3,3
4,33
1,36464
2,36464
3,4
4,7
1,8621
2,8621
3,3
4,20
1,37296
2,37296
3,4
4,3
1,13888
2,13888
3,2
4,36
1,18063
2,18063
3,4
4,7
1,7968
2,7968
3,4
4,28
1,34671
2,34671
3,4
4,37
1,18751
2,18751
3,1
4,2
1,29975
2,29975
3,2
4,7
1,19452
2,19452
3,1
4,27
1,22081
2,22081
3,5
4,9
1,20741
2,20741
3,4
4,14
1,25849
2,25849
3,4
4,31
1,24776
2,24776
3,3
4,10
1,7697
2,7697
3,4
4,27
1,22749
2,22749
3,4
4,40
1,20467
2,20467
3,4
4,22
1,25379
2,25379
3,6
4,32
1,20978
2,20978
3,1
4,13
1,11052
2,11052
3,4
4,16
1,15061
2,15061
3,1
4,17
1,10415
2,10415
3,5
4,32
1,38661
2,38661
3,3
4,34
1,7473
2,7473
3,1
4,35
1,3937
2,3937
3,3
4,16
1,9765
2,9765
3,1
4,36
1,19232
2,19232
3,4
4,16
1,29167
2,29167
3,3
4,8
1,31673
2,31673
3,2
4,31
1,9407
2,9407
3,4
4,27
1,24939
2,24939
3,3
4,3
1,22614
2,22614
3,1
4,36
1,34265
2,34265
3,1
4,15
1,3532
2,3532
3,1
4,27
1,17222
2,17222
3,4
4,29
1,38564
2,38564
3,6
4,21
1,2550
2,2550
3,1
4,21
1,27547
2,27547
3,3
4,29
1,13164
2,13164
3,3
4,24
1,30491
2,30491
3,3
4,3
1,7406
2,7406
3,1
4,13
1,6336
2,6336
3,4
4,4
1,1577
2,1577
3,5
4,34
1,24694
2,24694
3,3
4,10
1,9981
2,9981
3,3
4,28
1,6746
2,6746
3,6
4,6
1,33033
2,33033
3,4
4,8
1,7566
2,7566
3,1
4,19
1,32874
2,32874
3,2
4,30
1,28242
2,28242
3,2
4,37
1,38578
2,38578
3,4
4,40
1,39541
2,39541
3,4
4,32
1,38912
2,38912
3,1
4,28
1,12105
2,12105
3,6
4,35
1,25939
2,25939
3,1
4,23
1,4685
2,4685
3,2
4,35
1,12118
2,12118
3,4
4,38
1,19241
2,19241
3,1
4,10
1,25314
2,25314
3,1
4,18
1,16566
2,16566
3,5
4,29
1,29276
2,29276
3,1
4,32
1,28219
2,28219
3,6
4,2
1,19422
2,19422
3,1
4,11
1,25570
2,25570
3,4
4,28
1,35794
2,35794
3,1
4,38
1,5671
2,5671
3,6
4,40
1,33710
2,33710
3,5
4,12
1,14899
2,14899
3,1
4,11
1,21596
2,21596
3,3
4,26
1,7524
2,7524
3,2
4,25
1,38138
2,38138
3,2
4,29
1,39000
2,39000
3,3
4,27
1,4861
2,4861
3,4
4,24
1,39293
2,39293
3,6
4,11
1,36916
2,36916
3,5
4,2
1,25163
2,25163
3,4
4,31
1,37091
2,37091
3,3
4,20
1,15714
2,15714
3,5
4,35
1,14520
2,14520
3,2
4,10
1,12870
2,12870
3,2
4,32
1,30766
2,30766
3,4
4,16
1,12602
2,12602
3,5
4,11
1,20916
2,20916
3,3
4,9
1,14352
2,14352
3,2
4,15
1,19750
2,19750
3,5
4,19
1,5789
2,5789
3,1
4,7
1,24973
2,24973
3,2
4,16
1,9148
2,9148
3,6
4,14
1,838
2,838
3,4
4,27
1,19711
2,19711
3,5
4,5
1,5164
2,5164
3,6
4,18
1,3061
2,3061
3,2
4,8
1,21398
2,21398
3,5
4,29
1,33933
2,33933
3,2
4,26
1,1891
2,1891
3,4
4,32
1,35477
2,35477
3,3
4,30
1,32917
2,32917
3,5
4,37
1,21235
2,21235
3,2
4,27
1,38005
2,38005
3,6
4,17
1,1010
2,1010
3,5
4,28
1,5655
2,5655
3,6
4,17
1,35647
2,35647
3,1
4,33
1,30688
2,30688
3,5
4,20
1,9209
2,9209
3,3
4,22
1,16546
2,16546
3,3
4,28
1,28419
2,28419
3,5
4,21
1,31606
2,31606
3,1
4,4
1,23776
2,23776
3,6
4,40
1,30578
2,30578
3,6
4,16
1,18260
2,18260
3,1
4,7
1,29750
2,29750
3,5
4,40
1,592
2,592
3,6
4,27
1,24684
2,24684
3,5
4,9
1,26139
2,26139
3,2
4,12
1,6491
2,6491
3,1
4,23
1,4503
2,4503
3,5
4,33
1,19997
2,19997
3,4
4,11
1,34582
2,34582
3,4
4,5
1,138
2,138
3,6
4,35
1,16142
2,16142
3,6
4,7
1,32122
2,32122
3,5
4,30
1,9110
2,9110
3,6
4,16
1,8633
2,8633
3,1
4,18
1,23529
2,23529
3,5
4,28
1,21543
2,21543
3,4
4,31
1,3238
2,3238
3,4
4,35
1,28826
2,28826
3,6
4,40
1,39781
2,39781
3,6
4,10
1,35783
2,35783
3,1
4,34
1,15862
2,15862
3,5
4,6
1,25652
2,25652
3,5
4,15
1,21434
2,21434
3,2
4,14
1,29904
2,29904
3,5
4,28
1,26122
2,26122
3,1
4,25
1,39221
2,39221
3,5
4,35
1,27678
2,27678
3,3
4,17
1,7986
2,7986
3,5
4,31
1,22943
2,22943
3,3
4,11
1,39660
2,39660
3,1
4,37
1,27550
2,27550
3,1
4,18
1,6421
2,6421
3,4
4,15
1,3722
2,3722
3,1
4,9
1,11059
2,11059
3,2
4,25
1,16039
2,16039
3,6
4,19
1,30408
2,30408
3,4
4,21
1,12870
2,12870
3,4
4,7
1,11218
2,11218
3,3
4,18
1,33640
2,33640
3,5
4,39
1,751
2,751
3,4
4,22
1,12738
2,12738
3,5
4,39
1,7954
2,7954
3,4
4,40
1,34099
2,34099
3,4
4,37
1,14728
2,14728
3,4
4,2
1,24472
2,24472
3,1
4,25
1,11508
2,11508
3,1
4,11
1,25655
2,25655
3,6
4,12
1,25908
2,25908
3,3
4,15
1,20117
2,20117
3,6
4,37
1,36083
2,36083
3,3
4,19
1,39746
2,39746
3,3
4,25
1,13413
2,13413
3,1
4,23
1,15817
2,15817
3,4
4,13
1,2930
2,2930
3,2
4,28
1,4374
2,4374
3,2
4,10
1,18632
2,18632
3,4
4,20
1,33269
2,33269
3,1
4,34
1,2819
2,2819
3,3
4,8
1,4861
2,4861
3,4
4,18
1,36005
2,36005
3,3
4,6
1,7596
2,7596
3,1
4,13
1,11504
2,11504
3,5
4,6
1,33776
2,33776
3,6
4,17
1,6596
2,6596
3,1
4,19
1,12109
2,12109
3,3
4,22
1,9395
2,9395
3,5
4,19
1,34124
2,34124
3,4
4,5
1,24020
2,24020
3,1
4,26
1,39666
2,39666
3,4
4,31
1,26485
2,26485
3,2
4,31
1,25582
2,25582
3,1
4,1
1,18470
2,18470
3,2
4,10
1,24176
2,24176
3,3
4,40
1,26278
2,26278
3,6
4,26
1,8186
2,8186
3,5
4,39
1,6900
2,6900
3,3
4,8
1,12156
2,12156
3,3
4,7
1,28157
2,28157
3,2
4,36
1,16820
2,16820
3,3
4,18
1,9126
2,9126
3,1
4,37
1,30047
2,30047
3,2
4,19
1,867
2,867
3,4
4,28
1,7695
2,7695
3,2
4,17
1,32828
2,32828
3,4
4,30
1,32220
2,32220
3,4
4,13
1,11960
2,11960
3,1
4,39
1,34645
2,34645
3,6
4,12
1,21107
2,21107
3,4
4,9
1,6585
2,6585
3,6
4,3
1,16803
2,16803
3,2
4,32
1,33106
2,33106
3,3
4,15
1,12546
2,12546
3,2
4,8
1,8444
2,8444
