Node ID,Date created,Gender,Age,City
3058,9/9/11,F,29,Dubrovnik
3059,9/9/11,F,29,Dubrovnik
3060,9/9/11,F,29,Dubrovnik
3061,9/9/11,F,29,Dubrovnik
3062,9/9/11,F,29,Dubrovnik
3063,9/9/11,F,29,Dubrovnik
3064,9/20/11,F,29,Dubrovnik
3065,9/21/11,F,29,Dubrovnik
3066,9/22/11,F,29,Dubrovnik
3067,9/23/11,F,29,Dubrovnik
3068,9/24/11,F,29,Dubrovnik
3069,9/25/11,F,29,Dubrovnik
3070,9/26/11,F,29,Dubrovnik
3071,9/27/11,F,29,Dubrovnik
3072,9/28/11,F,29,Dubrovnik
3073,9/29/11,F,29,Dubrovnik
3074,9/30/11,F,29,Dubrovnik
3075,10/1/11,F,29,Dubrovnik
3076,10/2/11,F,29,Dubrovnik
3077,10/3/11,F,29,Dubrovnik
3078,10/4/11,F,29,Dubrovnik
3079,10/5/11,F,29,Dubrovnik
3080,10/6/11,F,29,Dubrovnik
3081,10/7/11,F,29,Dubrovnik
3082,10/8/11,F,29,Dubrovnik
3083,10/15/11,F,29,Dubrovnik
3084,10/15/11,F,29,Dubrovnik
3085,10/15/11,F,29,Dubrovnik
3086,10/15/11,F,29,Dubrovnik
3087,10/15/11,F,29,Dubrovnik
3088,10/15/11,F,29,Dubrovnik
3089,10/15/11,F,29,Dubrovnik
3090,10/15/11,F,29,Dubrovnik
3091,10/15/11,F,29,Dubrovnik
3092,10/15/11,F,29,Dubrovnik
3093,10/15/11,F,29,Dubrovnik
3094,10/15/11,F,29,Dubrovnik
3095,10/15/11,F,29,Dubrovnik
3096,10/15/11,F,29,Dubrovnik
3097,10/15/11,F,29,Dubrovnik
3098,10/15/11,F,29,Dubrovnik
3099,10/15/11,F,29,Dubrovnik
3100,10/15/11,F,53,Dubrovnik
3101,10/15/11,F,53,Dubrovnik
3102,10/15/11,F,53,Dubrovnik
3103,10/15/11,F,53,Dubrovnik
3104,10/15/11,F,53,Dubrovnik
3105,10/15/11,F,53,Dubrovnik
3106,10/15/11,F,53,Dubrovnik
3107,10/15/11,F,53,Dubrovnik
3108,10/15/11,F,53,Dubrovnik
3109,10/15/11,F,53,Dubrovnik
3110,10/15/11,F,53,Dubrovnik
3111,10/15/11,F,53,Dubrovnik
3112,10/15/11,F,53,Dubrovnik
3113,10/15/11,F,53,Dubrovnik
3114,10/15/11,F,53,Dubrovnik
3115,10/15/11,F,53,Dubrovnik
3116,10/15/11,F,53,Dubrovnik
3117,10/15/11,F,53,Dubrovnik
3118,10/15/11,F,53,Dubrovnik
3119,10/15/11,F,53,Dubrovnik
3120,10/15/11,F,53,Dubrovnik
3121,10/15/11,F,53,Dubrovnik
3122,10/15/11,F,53,Dubrovnik
3123,10/15/11,F,53,Dubrovnik
3124,10/15/11,F,53,Dubrovnik
3125,10/15/11,F,53,Dubrovnik
3126,10/15/11,F,53,Dubrovnik
3127,10/15/11,F,53,Dubrovnik
3128,10/15/11,F,53,Dubrovnik
3129,10/15/11,F,53,Dubrovnik
3130,10/15/11,F,53,Dubrovnik
3131,10/15/11,F,53,Dubrovnik
3132,10/15/11,F,53,Dubrovnik
3133,10/15/11,F,53,Dubrovnik
3134,10/15/11,F,53,Dubrovnik
3135,10/15/11,F,53,Dubrovnik
3136,10/15/11,F,53,Dubrovnik
3137,10/15/11,F,53,Dubrovnik
3138,10/15/11,F,53,Dubrovnik
3139,10/15/11,F,53,Dubrovnik
3140,10/15/11,F,53,Dubrovnik
3141,10/15/11,F,53,Dubrovnik
3142,10/15/11,F,53,Dubrovnik
3143,10/15/11,F,53,Dubrovnik
3144,10/15/11,F,53,Dubrovnik
3145,10/15/11,F,53,Dubrovnik
3146,10/15/11,F,53,Dubrovnik
3147,10/15/11,F,53,Dubrovnik
3148,10/15/11,F,53,Dubrovnik
3149,10/15/11,F,53,Dubrovnik
3150,10/15/11,F,53,Dubrovnik
3151,10/29/11,F,53,Dubrovnik
3152,10/29/11,F,53,Dubrovnik
3153,10/29/11,F,53,Dubrovnik
3154,10/29/11,F,53,Dubrovnik
3155,10/29/11,F,53,Dubrovnik
3156,10/29/11,F,53,Dubrovnik
3157,10/29/11,F,53,Dubrovnik
3158,10/29/11,F,53,Dubrovnik
3159,10/29/11,F,53,Dubrovnik
3160,10/29/11,F,53,Dubrovnik
3161,10/29/11,F,53,Dubrovnik
3162,10/29/11,F,53,Dubrovnik
3163,10/29/11,F,53,Dubrovnik
3164,10/29/11,F,53,Dubrovnik
3165,10/29/11,F,53,Dubrovnik
3166,10/29/11,F,53,Dubrovnik
3167,10/29/11,F,53,Dubrovnik
3168,10/29/11,F,53,Dubrovnik
3169,10/29/11,F,53,Dubrovnik
3170,10/29/11,F,53,Dubrovnik
3171,10/29/11,F,53,Dubrovnik
3172,10/29/11,F,53,Dubrovnik
3173,10/29/11,F,53,Dubrovnik
3174,10/29/11,F,53,Dubrovnik
3175,10/29/11,F,53,Dubrovnik
3176,10/29/11,F,53,Dubrovnik
3177,10/29/11,F,53,Dubrovnik
3178,10/29/11,F,53,Dubrovnik
3179,10/29/11,F,53,Dubrovnik
3180,10/29/11,F,53,Dubrovnik
3181,10/29/11,F,53,Dubrovnik
3182,10/29/11,F,53,Dubrovnik
3183,10/29/11,F,53,Dubrovnik
3184,10/29/11,F,53,Dubrovnik
3185,10/29/11,F,53,Dubrovnik
3186,10/29/11,F,53,Dubrovnik
3187,10/29/11,F,53,Dubrovnik
3188,10/29/11,F,53,Dubrovnik
3189,10/29/11,F,53,Dubrovnik
3190,10/29/11,F,53,Dubrovnik
3191,10/29/11,F,53,Dubrovnik
3192,10/29/11,F,53,Dubrovnik
3193,10/29/11,F,53,Dubrovnik
3194,10/29/11,F,53,Dubrovnik
3195,10/29/11,F,53,Dubrovnik
3196,10/29/11,F,53,Dubrovnik
3197,10/29/11,F,53,Dubrovnik
3198,10/29/11,F,53,Dubrovnik
3199,10/29/11,F,53,Dubrovnik
3200,11/5/11,F,53,Dubrovnik
3201,11/5/11,F,53,Dubrovnik
3202,11/5/11,F,53,Dubrovnik
3203,11/5/11,F,53,Dubrovnik
3204,11/5/11,F,53,Dubrovnik
3205,11/5/11,F,53,New Orleans
3206,11/5/11,F,53,New Orleans
3207,11/5/11,F,53,New Orleans
3208,11/5/11,F,53,New Orleans
3209,11/5/11,F,53,New Orleans
3210,11/5/11,F,53,New Orleans
3211,11/5/11,F,53,New Orleans
3212,11/5/11,F,53,New Orleans
3213,11/5/11,F,53,New Orleans
3214,11/5/11,F,53,New Orleans
3215,11/5/11,O,53,New Orleans
3216,11/5/11,O,53,New Orleans
3217,11/5/11,O,53,New Orleans
3218,11/5/11,O,53,New Orleans
3219,11/5/11,O,53,New Orleans
3220,11/5/11,O,53,New Orleans
3221,11/5/11,O,53,New Orleans
3222,11/5/11,O,53,New Orleans
3223,11/5/11,O,53,New Orleans
3224,11/5/11,O,53,New Orleans
3225,11/5/11,O,53,New Orleans
3226,11/5/11,O,53,New Orleans
3227,11/5/11,O,53,New Orleans
3228,11/5/11,O,53,New Orleans
3229,11/5/11,O,53,New Orleans
3230,11/5/11,O,53,New Orleans
3231,11/5/11,O,53,New Orleans
3232,11/5/11,O,53,New Orleans
3233,11/5/11,O,53,New Orleans
3234,11/5/11,O,53,New Orleans
3235,11/5/11,O,53,New Orleans
3236,11/5/11,O,53,New Orleans
3237,11/5/11,O,53,New Orleans
3238,11/5/11,O,53,New Orleans
3239,11/5/11,O,53,New Orleans
3240,11/5/11,O,53,New Orleans
3241,11/5/11,O,53,New Orleans
3242,11/5/11,O,53,New Orleans
3243,11/5/11,O,53,New Orleans
3244,11/5/11,O,53,New Orleans
3245,11/5/11,O,53,New Orleans
3246,11/5/11,O,53,New Orleans
3247,11/5/11,O,53,New Orleans
3248,11/5/11,O,53,New Orleans
3249,11/5/11,O,53,New Orleans
3250,11/5/11,O,53,New Orleans
3251,11/5/11,O,53,New Orleans
3252,11/5/11,O,53,New Orleans
3253,11/5/11,O,53,New Orleans
3254,11/5/11,O,53,New Orleans
3255,11/5/11,O,53,New Orleans
3256,11/5/11,O,53,New Orleans
3257,11/5/11,O,53,New Orleans
3258,11/5/11,O,53,New Orleans
3259,11/28/11,O,53,New Orleans
3260,11/28/11,O,53,New Orleans
3261,11/28/11,O,53,New Orleans
3262,11/28/11,O,53,New Orleans
3263,11/28/11,O,53,New Orleans
3264,11/28/11,O,53,New Orleans
3265,11/28/11,O,53,New Orleans
3266,11/28/11,O,53,New Orleans
3267,11/28/11,O,53,New Orleans
3268,11/28/11,O,53,New Orleans
3269,11/28/11,O,53,New Orleans
3270,11/28/11,O,53,New Orleans
3271,11/28/11,O,53,New Orleans
3272,11/28/11,O,53,New Orleans
3273,11/28/11,O,53,New Orleans
3274,11/28/11,O,53,New Orleans
3275,11/28/11,O,53,New Orleans
3276,11/28/11,O,35,New Orleans
3277,11/28/11,O,35,New Orleans
3278,11/28/11,O,35,New Orleans
3279,11/28/11,O,35,New Orleans
3280,11/28/11,O,35,New Orleans
3281,11/28/11,O,35,New Orleans
3282,11/28/11,O,35,New Orleans
3283,11/28/11,O,35,New Orleans
3284,11/28/11,O,35,New Orleans
3285,11/28/11,O,35,New Orleans
3286,11/28/11,O,35,New Orleans
3287,11/28/11,O,35,New Orleans
3288,11/28/11,O,35,New Orleans
3289,11/28/11,O,35,New Orleans
3290,11/28/11,O,35,New Orleans
3291,11/28/11,O,35,New Orleans
3292,11/28/11,O,35,New Orleans
3293,11/28/11,O,35,New Orleans
3294,11/28/11,O,35,New Orleans
3295,11/28/11,O,35,New Orleans
3296,11/28/11,O,35,New Orleans
3297,11/28/11,O,35,New Orleans
3298,11/28/11,O,35,New Orleans
3299,11/28/11,O,35,New Orleans
3300,11/28/11,O,35,New Orleans
3301,11/28/11,O,35,New Orleans
3302,11/28/11,O,35,New Orleans
3303,11/28/11,O,35,New Orleans
3304,11/28/11,O,35,New Orleans
3305,11/28/11,O,35,New Orleans
3306,11/28/11,O,35,New Orleans
3307,11/28/11,O,35,New Orleans
3308,11/28/11,O,35,New Orleans
3309,11/28/11,O,35,New Orleans
3310,11/28/11,O,35,New Orleans
3311,11/28/11,O,35,New Orleans
3312,11/28/11,O,35,New Orleans
3313,11/28/11,O,35,New Orleans
3314,11/28/11,O,35,New Orleans
3315,11/28/11,O,35,New Orleans
3316,11/28/11,O,35,New Orleans
3317,12/10/11,O,35,New Orleans
3318,12/11/11,O,35,New Orleans
3319,12/12/11,O,35,New Orleans
3320,12/13/11,O,35,New Orleans
3321,12/14/11,O,35,New Orleans
3322,12/15/11,O,35,New Orleans
3323,12/16/11,O,35,New Orleans
3324,12/17/11,O,35,New Orleans
3325,12/18/11,O,35,New Orleans
3326,12/19/11,O,35,New Orleans
3327,12/20/11,O,35,New Orleans
3328,12/21/11,O,35,New Orleans
3329,12/22/11,O,35,New Orleans
3330,12/23/11,O,35,New Orleans
3331,12/24/11,O,35,New Orleans
3332,12/25/11,O,35,New Orleans
3333,12/26/11,O,35,New Orleans
3334,12/27/11,O,35,New Orleans
3335,12/28/11,O,35,New Orleans
3336,12/29/11,O,35,New Orleans
3337,12/30/11,O,35,New Orleans
3338,12/31/11,O,35,New Orleans
3339,1/1/12,O,35,New Orleans
3340,1/5/12,O,35,New Orleans
3341,1/5/12,O,35,New Orleans
3342,1/5/12,O,35,New Orleans
3343,1/5/12,O,35,New Orleans
3344,1/5/12,O,35,New Orleans
3345,1/5/12,O,35,New Orleans
3346,1/5/12,O,35,New Orleans
3347,1/5/12,O,35,New Orleans
3348,1/5/12,O,35,New Orleans
3349,1/5/12,O,35,New Orleans
3350,1/5/12,O,35,New Orleans
3351,1/5/12,O,35,New Orleans
3352,1/5/12,O,35,New Orleans
3353,1/5/12,O,35,New Orleans
3354,1/5/12,O,35,New Orleans
3355,1/5/12,O,35,New Orleans
3356,1/5/12,O,35,New Orleans
3357,1/5/12,O,35,New Orleans
3358,1/5/12,O,35,New Orleans
3359,1/5/12,O,35,New Orleans
3360,1/5/12,O,35,New Orleans
3361,1/5/12,O,35,New Orleans
3362,1/5/12,O,35,New Orleans
3363,1/5/12,O,35,New Orleans
3364,1/5/12,O,35,New Orleans
3365,1/5/12,O,35,New Orleans
3366,1/5/12,O,35,New Orleans
3367,1/5/12,O,35,New Orleans
3368,1/5/12,O,35,New Orleans
3369,1/5/12,O,35,New Orleans
3370,1/5/12,O,35,New Orleans
3371,1/5/12,F,35,New Orleans
3372,1/5/12,F,35,New Orleans
3373,1/5/12,F,35,New Orleans
3374,1/5/12,F,35,New Orleans
3375,1/5/12,F,35,New Orleans
3376,1/5/12,F,35,New Orleans
3377,1/5/12,F,35,New Orleans
3378,1/5/12,F,35,New Orleans
3379,1/5/12,F,35,New Orleans
3380,1/5/12,F,35,New Orleans
3381,1/5/12,F,35,New Orleans
3382,1/5/12,F,35,New Orleans
3383,1/5/12,F,35,New Orleans
3384,1/5/12,F,35,New Orleans
3385,1/5/12,F,35,New Orleans
3386,1/5/12,F,35,New Orleans
3387,1/5/12,F,35,New Orleans
3388,1/5/12,F,35,New Orleans
3389,1/5/12,F,35,New Orleans
3390,1/5/12,F,35,New Orleans
3391,1/5/12,F,35,New Orleans
3392,1/5/12,F,35,New Orleans
3393,1/5/12,F,35,New Orleans
3394,1/5/12,F,35,New Orleans
3395,1/5/12,F,35,New Orleans
3396,1/5/12,F,35,New Orleans
3397,1/5/12,F,35,New Orleans
3398,1/5/12,F,35,New Orleans
3399,1/5/12,F,35,New Orleans
3400,1/5/12,F,35,New Orleans
3401,1/5/12,F,35,New Orleans
3402,1/5/12,F,35,New Orleans
3403,1/13/12,F,35,New Orleans
3404,1/13/12,F,35,New Orleans
3405,1/13/12,F,35,New Orleans
3406,1/13/12,F,35,New Orleans
3407,1/13/12,F,35,New Orleans
3408,1/13/12,F,35,New Orleans
3409,1/13/12,F,35,New Orleans
3410,1/13/12,F,35,New Orleans
3411,1/13/12,F,35,New Orleans
3412,1/13/12,F,35,New Orleans
3413,1/13/12,F,35,New Orleans
3414,1/13/12,F,35,New Orleans
3415,1/13/12,F,35,New Orleans
3416,1/13/12,F,35,New Orleans
3417,1/13/12,F,35,New Orleans
3418,1/13/12,F,35,New Orleans
3419,1/13/12,F,35,New Orleans
3420,1/13/12,F,35,New Orleans
3421,1/13/12,F,35,New Orleans
3422,1/13/12,F,35,New Orleans
3423,1/13/12,F,35,New Orleans
3424,1/13/12,F,35,New Orleans
3425,1/13/12,F,35,New Orleans
3426,1/13/12,F,35,New Orleans
3427,1/13/12,F,35,New Orleans
3428,2/1/12,F,35,New Orleans
3429,2/1/12,F,35,New Orleans
3430,2/1/12,F,35,New Orleans
3431,2/1/12,F,35,New Orleans
3432,2/1/12,F,35,New Orleans
3433,2/1/12,F,35,New Orleans
3434,2/1/12,F,35,New Orleans
3435,2/1/12,F,35,New Orleans
3436,2/1/12,F,35,New Orleans
3437,2/1/12,F,35,New Orleans
3438,2/1/12,F,35,New Orleans
3439,2/1/12,F,35,New Orleans
3440,2/1/12,F,35,New Orleans
3441,2/1/12,F,35,New Orleans
3442,2/1/12,F,35,New Orleans
3443,2/1/12,F,35,New Orleans
3444,2/1/12,F,35,New Orleans
3445,2/1/12,F,35,New Orleans
3446,2/1/12,F,35,New Orleans
3447,2/1/12,F,35,New Orleans
3448,2/1/12,F,35,New Orleans
3449,2/1/12,F,35,New Orleans
3450,2/1/12,F,35,New Orleans
3451,2/1/12,F,35,New Orleans
3452,2/1/12,F,35,New Orleans
3453,2/1/12,F,35,New Orleans
3454,2/1/12,F,35,New Orleans
3455,2/1/12,F,35,New Orleans
3456,2/1/12,F,35,New Orleans
3457,2/1/12,F,35,New Orleans
3458,2/1/12,F,35,New Orleans
3459,2/1/12,F,35,New Orleans
3460,2/1/12,F,35,New Orleans
3461,2/1/12,F,35,New Orleans
3462,2/1/12,F,35,New Orleans
3463,2/1/12,F,35,New Orleans
3464,2/1/12,F,35,New Orleans
3465,2/1/12,F,35,New Orleans
3466,2/1/12,F,35,New Orleans
3467,2/15/12,F,35,New Orleans
3468,2/15/12,F,35,New Orleans
3469,2/15/12,F,35,New Orleans
3470,2/15/12,F,35,New Orleans
3471,2/15/12,F,35,New Orleans
3472,2/15/12,F,35,New Orleans
3473,2/15/12,F,35,New Orleans
3474,2/15/12,F,35,New Orleans
3475,2/15/12,F,35,New Orleans
3476,2/15/12,F,35,New Orleans
3477,2/15/12,F,35,New Orleans
3478,2/15/12,F,35,New Orleans
3479,2/15/12,F,35,New Orleans
3480,2/15/12,F,35,New Orleans
3481,2/15/12,F,35,New Orleans
3482,2/15/12,F,35,New Orleans
3483,2/15/12,F,35,New Orleans
3484,2/15/12,F,35,New Orleans
3485,2/15/12,F,35,New Orleans
3486,2/15/12,F,35,New Orleans
3487,2/15/12,F,35,New Orleans
3488,2/15/12,F,35,New Orleans
3489,2/15/12,F,35,New Orleans
3490,2/15/12,F,35,New Orleans
3491,2/15/12,F,35,New Orleans
3492,2/15/12,F,35,New Orleans
3493,2/15/12,F,35,New Orleans
3494,2/15/12,F,35,New Orleans
3495,2/15/12,F,35,New Orleans
3496,2/15/12,F,35,New Orleans
3497,2/15/12,F,35,New Orleans
3498,2/15/12,F,35,New Orleans
3499,2/15/12,F,35,New Orleans
3500,2/15/12,F,35,New Orleans
3501,2/15/12,F,35,New Orleans
3502,2/15/12,F,35,New Orleans
3503,2/15/12,F,35,New Orleans
3504,2/15/12,F,35,New Orleans
3505,2/15/12,F,35,New Orleans
3506,2/15/12,F,35,New Orleans
3507,2/28/12,F,35,New Orleans
3508,2/28/12,F,35,New Orleans
3509,2/28/12,F,35,New Orleans
3510,2/28/12,F,35,New Orleans
3511,2/28/12,F,35,New Orleans
3512,2/28/12,F,35,New Orleans
3513,2/28/12,F,35,New Orleans
3514,2/28/12,F,35,New Orleans
3515,2/28/12,F,35,New Orleans
3516,2/28/12,F,35,New Orleans
3517,2/28/12,F,35,New Orleans
3518,2/28/12,F,35,New Orleans
3519,2/28/12,F,35,New Orleans
3520,2/28/12,F,35,New Orleans
3521,2/28/12,F,35,New Orleans
3522,2/28/12,F,35,New Orleans
3523,2/28/12,F,35,New Orleans
3524,2/28/12,F,35,New Orleans
3525,2/28/12,F,35,New Orleans
3526,2/28/12,F,35,New Orleans
3527,2/28/12,F,35,New Orleans
3528,2/28/12,F,35,New Orleans
3529,2/28/12,F,35,New Orleans
3530,2/28/12,F,35,New Orleans
3531,2/28/12,F,35,New Orleans
3532,2/28/12,F,35,New Orleans
3533,2/28/12,F,35,New Orleans
3534,2/28/12,F,35,New Orleans
3535,2/28/12,F,35,New Orleans
3536,2/28/12,F,35,New Orleans
3537,2/28/12,F,35,New Orleans
3538,2/28/12,F,35,New Orleans
3539,2/28/12,F,35,New Orleans
3540,2/28/12,F,35,New Orleans
3541,2/28/12,F,35,New Orleans
3542,2/28/12,F,35,New Orleans
3543,2/28/12,F,35,New Orleans
3544,2/28/12,F,35,New Orleans
3545,2/28/12,F,35,New Orleans
3546,2/28/12,F,35,New Orleans
3547,3/10/12,F,35,New Orleans
3548,3/10/12,F,35,New Orleans
3549,3/10/12,F,35,New Orleans
3550,3/10/12,F,35,New Orleans
3551,3/10/12,F,35,New Orleans
3552,3/10/12,F,35,New Orleans
3553,3/10/12,F,35,New Orleans
3554,3/10/12,F,35,New Orleans
3555,3/10/12,F,35,New Orleans
3556,3/10/12,F,28,New Orleans
3557,3/10/12,F,28,New Orleans
3558,3/10/12,F,28,New Orleans
3559,3/10/12,F,28,Seattle
3560,3/10/12,F,28,Seattle
3561,3/10/12,F,28,Seattle
3562,3/10/12,F,28,Seattle
3563,3/10/12,F,28,Seattle
3564,3/10/12,F,28,Seattle
3565,3/10/12,F,28,Seattle
3566,3/20/12,F,28,Seattle
3567,3/21/12,F,28,Seattle
3568,3/22/12,F,28,Seattle
3569,3/23/12,F,28,Seattle
3570,3/24/12,F,28,Seattle
3571,3/25/12,F,28,Seattle
3572,3/26/12,F,28,Seattle
3573,3/27/12,F,28,Seattle
3574,3/28/12,F,28,Seattle
3575,3/29/12,F,28,Seattle
3576,3/30/12,F,28,Seattle
3577,3/31/12,F,28,Seattle
3578,4/1/12,F,28,Seattle
3579,4/2/12,F,28,Seattle
3580,4/3/12,F,28,Seattle
3581,4/4/12,F,28,Seattle
3582,4/5/12,F,28,Seattle
3583,4/6/12,F,28,Seattle
3584,4/7/12,F,28,Seattle
3585,4/8/12,F,28,Seattle
3586,4/9/12,F,28,Seattle
3587,4/10/12,F,28,Seattle
3588,4/17/12,F,28,Seattle
3589,4/17/12,F,28,Seattle
3590,4/17/12,F,28,Seattle
3591,4/17/12,F,28,Seattle
3592,4/17/12,F,28,Seattle
3593,4/17/12,F,28,Seattle
3594,4/17/12,F,28,Seattle
3595,4/17/12,F,28,Seattle
3596,4/17/12,F,28,Seattle
3597,4/17/12,F,28,Seattle
3598,4/17/12,F,28,Seattle
3599,4/17/12,F,28,Seattle
3600,4/17/12,F,28,Seattle
3601,4/17/12,F,28,Seattle
3602,4/17/12,F,28,Seattle
3603,4/17/12,F,28,Seattle
3604,4/17/12,F,28,Seattle
3605,4/17/12,F,28,Seattle
3606,4/17/12,F,28,Seattle
3607,4/17/12,F,28,Seattle
3608,4/17/12,F,28,Seattle
3609,4/17/12,F,28,Seattle
3610,4/17/12,F,28,Seattle
3611,4/17/12,F,28,Seattle
3612,4/17/12,F,28,Seattle
3613,4/17/12,F,28,Seattle
3614,4/17/12,F,28,Seattle
3615,4/17/12,F,28,Seattle
3616,4/17/12,F,28,Seattle
3617,4/17/12,F,28,Seattle
3618,4/17/12,F,28,Seattle
3619,4/17/12,F,28,Seattle
3620,4/17/12,F,28,Seattle
3621,4/17/12,F,28,Seattle
3622,4/17/12,F,28,Seattle
3623,4/17/12,F,28,Seattle
3624,4/17/12,F,28,Seattle
3625,4/17/12,F,28,Seattle
3626,4/17/12,F,28,Seattle
3627,5/2/12,F,28,Seattle
3628,5/3/12,F,28,Seattle
3629,5/4/12,F,28,Seattle
3630,5/5/12,F,28,Seattle
3631,5/6/12,F,28,Seattle
3632,5/7/12,F,28,Seattle
3633,5/8/12,F,28,Seattle
3634,5/9/12,F,28,Seattle
3635,5/10/12,F,28,Seattle
3636,5/11/12,F,28,Seattle
3637,5/12/12,F,28,Seattle
3638,5/13/12,F,28,Seattle
3639,5/14/12,F,28,Seattle
3640,5/15/12,F,28,Seattle
3641,5/16/12,F,28,Seattle
3642,5/17/12,F,28,Seattle
3643,5/18/12,F,28,Seattle
3644,5/19/12,F,28,Seattle
3645,5/20/12,F,28,Seattle
3646,5/21/12,F,28,Seattle
3647,5/22/12,F,28,Seattle
3648,5/23/12,F,28,Seattle
3649,5/24/12,F,28,Seattle
3650,5/25/12,F,28,Seattle
3651,6/1/12,F,28,Seattle
3652,6/1/12,F,28,Seattle
3653,6/1/12,F,28,Seattle
3654,6/1/12,F,28,Seattle
3655,6/1/12,F,28,Seattle
3656,6/1/12,F,28,Seattle
3657,6/1/12,F,28,Seattle
3658,6/1/12,F,28,Seattle
3659,6/1/12,F,28,Seattle
3660,6/1/12,F,28,Seattle
3661,6/1/12,F,28,Seattle
3662,6/1/12,F,28,Seattle
3663,6/1/12,F,28,Seattle
3664,6/1/12,F,28,Seattle
3665,6/1/12,F,28,Seattle
3666,6/1/12,F,28,Seattle
3667,6/1/12,F,28,Seattle
3668,6/1/12,F,28,Seattle
3669,6/1/12,F,28,Seattle
3670,6/1/12,F,28,Seattle
3671,6/1/12,F,28,Seattle
3672,6/1/12,F,28,Seattle
3673,6/1/12,F,28,Seattle
3674,6/1/12,F,28,Seattle
3675,6/1/12,F,28,Seattle
3676,6/1/12,F,28,Seattle
3677,6/1/12,F,28,Seattle
3678,6/1/12,F,28,Seattle
3679,6/1/12,F,28,Seattle
3680,6/1/12,F,28,Seattle
3681,6/1/12,F,28,Seattle
3682,6/1/12,F,28,Seattle
3683,6/1/12,F,28,Seattle
3684,6/1/12,F,28,Seattle
3685,6/1/12,F,28,Seattle
3686,6/12/12,F,28,Seattle
3687,6/12/12,F,28,Seattle
3688,6/12/12,F,28,Seattle
3689,6/12/12,F,28,Seattle
3690,6/12/12,F,28,Seattle
3691,6/12/12,F,28,Seattle
3692,6/12/12,F,28,Seattle
3693,6/12/12,F,28,Seattle
3694,6/12/12,F,28,Seattle
3695,6/12/12,F,28,Seattle
3696,6/12/12,F,28,Seattle
3697,6/12/12,F,28,Seattle
3698,6/12/12,F,28,Seattle
3699,6/12/12,F,28,Seattle
3700,6/12/12,F,28,Seattle
3701,6/12/12,F,28,Seattle
3702,6/12/12,F,28,Seattle
3703,6/12/12,F,28,Seattle
3704,6/12/12,F,28,Seattle
3705,6/12/12,F,28,Seattle
3706,6/12/12,F,28,Seattle
3707,6/12/12,F,28,Seattle
3708,6/12/12,F,28,Seattle
3709,6/12/12,F,28,Seattle
3710,6/12/12,F,28,Seattle
3711,6/12/12,F,28,Seattle
3712,6/16/12,F,28,Seattle
3713,6/16/12,F,28,Seattle
3714,6/16/12,F,28,Seattle
3715,6/16/12,F,28,Seattle
3716,6/16/12,F,28,Seattle
3717,6/16/12,F,28,Seattle
3718,6/16/12,F,28,Seattle
3719,6/16/12,F,28,Seattle
3720,6/16/12,F,28,Seattle
3721,6/16/12,F,28,Seattle
3722,6/16/12,F,28,Seattle
3723,6/16/12,F,28,Seattle
3724,6/16/12,F,28,Seattle
3725,6/16/12,F,28,Seattle
3726,6/16/12,F,28,Seattle
3727,6/16/12,F,28,Seattle
3728,6/16/12,F,28,Seattle
3729,6/16/12,F,28,Portland
3730,6/16/12,F,28,Portland
3731,6/16/12,F,28,Portland
3732,6/16/12,F,28,Portland
3733,6/16/12,F,28,Portland
3734,6/16/12,F,28,Portland
3735,6/16/12,F,28,Portland
3736,6/16/12,F,28,Portland
3737,6/26/12,F,28,Portland
3738,6/26/12,F,28,Portland
3739,6/26/12,F,28,Portland
3740,6/26/12,F,28,Portland
3741,6/26/12,F,28,Portland
3742,6/26/12,F,28,Portland
3743,6/26/12,F,28,Portland
3744,6/26/12,F,28,Portland
3745,6/26/12,F,28,Portland
3746,6/26/12,F,28,Portland
3747,6/26/12,F,28,Portland
3748,6/26/12,F,28,Portland
3749,6/26/12,F,28,Portland
3750,6/26/12,F,28,Portland
3751,6/26/12,F,28,Portland
3752,6/26/12,F,28,Portland
3753,6/26/12,F,28,Portland
3754,6/26/12,F,28,Portland
3755,6/26/12,F,28,Portland
3756,6/26/12,F,28,Portland
3757,6/26/12,F,28,Portland
3758,6/26/12,F,28,Portland
3759,6/26/12,F,28,Portland
3760,6/26/12,F,28,Portland
3761,6/26/12,F,14,Portland
3762,7/3/12,F,14,Portland
3763,7/3/12,F,14,Portland
3764,7/3/12,F,14,Portland
3765,7/3/12,F,14,Portland
3766,7/3/12,F,14,Portland
3767,7/3/12,F,14,Portland
3768,7/3/12,F,14,Portland
3769,7/3/12,F,14,Portland
3770,7/3/12,F,14,Portland
3771,7/3/12,F,14,Portland
3772,7/3/12,F,14,Portland
3773,7/3/12,F,14,Portland
3774,7/3/12,F,14,Portland
3775,7/3/12,F,14,Portland
3776,7/3/12,F,14,Portland
3777,7/3/12,F,14,Portland
3778,7/3/12,F,14,Portland
3779,7/3/12,F,14,Portland
3780,7/3/12,F,14,Portland
3781,7/3/12,F,14,Portland
3782,7/3/12,F,14,Portland
3783,7/3/12,F,14,Portland
3784,7/3/12,F,14,Portland
3785,7/3/12,F,14,Portland
3786,7/3/12,F,14,Portland
3787,7/3/12,F,14,Portland
3788,7/3/12,F,14,Portland
3789,7/3/12,F,14,Portland
3790,7/3/12,F,14,Portland
3791,7/3/12,F,14,Portland
3792,7/3/12,F,14,Portland
3793,7/3/12,F,14,Portland
